773398	Jo Tongo
1618762	Oscar Harris and the Twinkle Stars
106450	Mylene Farmer
452634	Ric Lee
83745	The BlueJays
67036	The Erotic Drum Band
3283404	Squibby And The Reflections
1444284	Angelo &amp; Eighteen
4683	Kathy Sledge
679514	The Invaders (3)
322878	Otis Spann
4192200	Complot
579907	Euson
956764	Teddy Brown (3)
2612173	The Syndicate (13)
346579	Burnier &amp; Cartier
3308642	TryTryDieDown
298237	Madura
681758	Thursday's Love
2246724	Shirley And Alfred
2765146	The Bobby Wells Band
281068	Philip Lynott
2460137	Willie Tomlin
995811	Bobby Adams (2)
1727343	Harlem Highway
21560	The Strikers
1850345	Docteur Rainbow
771020	The Internationals
1749268	Echoes Of
630798	Cæcilie Norby
286609	Lakita
4292405	Jack Garratt
303088	Billy Davis (2)
48404	Tom Tom Club
624396	Buddy Lamp
1370842	Věra Špinarová
501372	Straight Ahead (2)
83816	Sharon Jones And The Dap-Kings
401617	Lavender Hill Mob
389408	Patrice Oluma
1594402	Holly Canada
212236	Leroy Osbourne
206957	Martin Luther
5297989	Bobby Oroza
468738	Ugly Mac Beer
31996	The Wonderful Sound Of Induce!
312668	Kevin Eubanks
4126348	Harts (3)
298574	Caiphus Semenya
850211	Eddie King (3)
963751	The Spindles
1869832	Niktashta
1577020	Korouva
2600086	Sidney Pinchback And The Sisters
2792416	Joe Thomas Orchestra
598186	Twin Image
135931	Michael Longo
135915	Michel Magne
464230	The Caravelli Orchestra
938656	The Rhythmaires
129364	Richard Bohringer
115024	Lenny Henry
2671334	Allo, Le Réseau
137880	Kanye West
1086015	Yumi Yano
435942	Rogers
1924193	Wild Fire (2)
97073	Average White Band, The
2773795	The Richie Shapiro Expo Band
1460193	The Cookoomackastick
523052	Peter Savelli
279707	Manolo
12963	Black Legend
153599	Gold
1576752	Joe Mayfield
166974	Paname Sound
2565227	Billy Hope And The Badmen
286040	Jim James
268951	Bruno Nicolai
2540075	TM Mass Youth Choir
2600810	CTA (2)
2163087	Little Sherman &amp; The Mod Swingers
319804	Trudy Pitts
1326699	Laverne Brown
267261	Anita Pointer
158399	Johnny Taylor
274690	David Lasley
476361	Bill Coday
219811	CDB
647609	Aloha (2)
1879669	The Jobettes
616262	Kool Blues
78273	Freakaristic
2489382	The Statues
215497	Culcha Candela
1104277	Philharmonic 2000
1337826	Doctor Dark
2431266	Teddy And The Twilights
192082	The Time Box
3924048	Frank Lavette
4272950	Teenage Lovers (2)
2790868	Billy Duke And His Dukes
318975	Miles Bonny
1230979	Le Grand Orchestre De Paul Mauriat
1955380	The Puddle Jumpers
285380	Daforce
1395833	Jo Jo (8)
14313	Deshay
7437	Shades Of Rhythm
288124	Blind Boys Of Alabama
1991129	Sugah (2)
268128	Gennaro Mambelli
619549	Diamond Touch
336483	Pulsallama
181546	The Overton Berry Trio
2584628	Shelley Shoop And The Shakers
734546	Edward Hamilton
1933174	Gabrielle Destroismaisons
4152247	Groundhog (3)
395850	Lee Sain
2885621	Cizinha
1192739	The Hamilton Movement
259812	The Nice
2737475	Richelle (3)
136184	Fausto Papetti
134288	Oliver Sain
926925	Chico Magnetic Band
3085182	J.J. Nichols
951427	Hearts Of Soul
361056	Michael Sullivan (2)
1508038	Ernie And The Top Notes, Inc.
1373608	Hot Butter &amp; Soul
202605	The Gossip
1427107	Nickie Lee
1372622	Ballplayers
38199	The 24-Carat Black
3000435	Paris DJs Soundsystem
916420	June Bateman
3562375	Brothers &amp; Sisters (5)
488196	Steve Leach
1618665	The Brownettes
1971775	Beatt International Orchestra
1843800	Marcel McArthur
1429299	Makoma
2112828	Shorty Billups
2027013	Garotas Suecas
152969	Little Barrie
289165	Ofo
349256	G. Davis
173708	Gold Bullion Band
476137	Jason Mozersky
1941894	Fitz And The Tantrums
472179	The Staples
331399	The Marketts
427793	Jamo Thomas
765072	The Soul Dazz Band
356909	Glen Rickets
1825890	Russell Harness
742261	The Jade
7987	The Police
308385	Pussycat Dolls
888578	Nate Evans
1041550	Spirit Band
2532603	Mickey Larry &amp; The Exciters
1188753	Brass Fever
393642	Laine (2)
1236539	Cudawianki
71147	Basic Black
1364629	The Soul G's
106730	Peggy Scott-Adams
877817	The European Sound Stage Orchestra
134822	The Philadelphia Flyers
1278632	W G Band
436139	Nino Moschella
2801999	The Heywood Henry Orch.
2805808	Ghost Note Project
5057574	Jay Dee (15)
680532	Fdel
421463	Krystal (5)
259422	&quot;Weird Al&quot; Yankovic
2497819	The Morning Echoes
845666	32Phreeze
398910	C.L. Blast
762800	Flair (4)
139509	Warren Schatz
1328731	The Chris Farlowe Band
4556388	Rhonda De Souza
1096258	Los Fulanos (2)
1141199	Keep Schtum
2489988	Ruben Beewa
2556351	Reginald (2)
69072	Daniela Mercury
5029436	Shrunken Heads (2)
208043	[a]pendics.shuffle
221916	Hiroyuki Namba
708491	Sue Shifrin
838392	Vladimir Cetkar
150927	Sy Smith
270574	Marlin Greene
3996475	Frances (9)
1180078	The Joe Tex Band
794902	The Soul Twins
194178	James Lewis Fields
1133444	Phillip And Lloyd
294301	Sharon Cash
2259948	Los Patos
1708995	Pierre Porte Et Son Grand Orchestre
487253	Hey! Elastica
3561350	Nas1
1140662	Swordsmen
142	Masters At Work
307001	Jeri-Q
2070748	Jackie Milton
3092963	Aleks Sever
131971	Ralph Carmichael
16797	Jeanie Tracy
246618	Gene &quot;Poo Poo Man&quot; Anderson
1193333	Mike McCray
2091857	Don Covay &amp; Jefferson Lemon Blues Band
49820	Dazz
192867	RL (2)
1403926	Krystal (15)
738299	The Maranatha Singers
1354500	Angel Love (3)
343433	Elliot Lurie
470921	Alex Greenwald
1204118	The Apemen (2)
370176	Trinidad Oil Company Steelband
386715	Checkfield
410750	J.-J. Debout
43011	MC Lyte
128374	Lou Pride
502523	La La Brooks
41949	Taffy Quay
822338	Bill Saluga
83903	The Loading Zone
2149401	Shaolin Afronauts
393965	The Given's Family
1549243	Something Unique
2496715	The Sunshine Boys (3)
1448395	The Radiants (2)
3521921	Ferry Hodge
45002	Carl Holmes
655778	De Serious Cutshock
621038	Victor Ark
2750795	Kanako Wada
1725097	Dee Brown &amp; Lola Grant
521963	Ray Charles With Orchestra And Chorus
865002	Phenomenal (3)
2704135	Fat Thumbs Ronnie
36807	The Three Degrees
1410960	Natural Impulse
388587	Mel Stewart
321332	Wanda Jackson
1906238	The Don Kirshner Concept
812798	Serena (4)
2771424	Kitten And The Hip
3820526	Studio Rio Presents
4386739	The Friendly Echoes
321361	Gerri Granger
2581772	The Matadors (5)
2357090	Cherri V
485949	Bonny St. Claire
3004387	The Caboose
1311687	Pagoda (3)
92966	Terry Billy
3209916	chris†††
1792454	Λουκάς Θάνος
180577	Michelle Lewis
10227	Love Tambourines
110987	Jabara
914234	Den Sorte Skole
988236	The Pleasures
51633	Don Armando's Second Avenue Rhumba Band
1549407	The Peruvian Persuasions
914700	Subeena
1903289	Mar-vells
2075520	Jail Weddings
239054	James Newton Howard
4852888	Percy Mayfield And Orchestra
194338	Mad Mats
1669333	Winchester 44
1688184	Orkesteri Liikkuvat Pilvet
3180898	B-Boy DJ Timber
44988	Chuck Carbo
88496	Johnny Clarke
1843832	Bobby Barnes
976585	New City Jam Band
2595182	Warren Wilson (5)
1759671	Reid, Inc.
798934	Joe Liggins &amp; His Honeydrippers
34481	Son Of Bazerk
902904	Janny Logan
258839	Franz Josef Degenhardt
256517	Bad Girls
1571239	Clarity (3)
832432	Kent Drake
785560	Captain D.J.
302456	Quest For Life
2400624	The Joe Chemay Band
2275763	Lovers United
132136	Otis
15506	Daniel Janin
2763659	Splash (32)
478644	João Bosco
136168	Caesar Frazier
2655868	DISIAC
716077	Gjulli Čocheli
17967	Change
175008	Renzo Arbore
3756536	Sammy Taylor &amp; The Trailers
591256	E-P-B
1271445	Lloyd Williams (5)
465195	Ten
26644	Kadenza
3273959	Wedding (2)
259140	Casiopea
2985525	Streetdancer
2228408	San-Papas
61686	Minnie Riperton
81944	Corey Daye
41213	Alien Diplomat
685815	Percy Wiggins
355550	Tami Davis
189086	Eric Lau
1634371	William Hudson III
2907864	The Precisions (2)
4785824	DJ Chidow and Myūjikku
1460094	Galaxy (12)
2216045	New Direction (5)
328657	Tony Valentine
391041	The Servicemen
10751	Madison Avenue
373068	Fabian (6)
61469	Billy Ball &amp; The Upsetters
328335	Grayson Hugh
2192871	Montevideo (5)
18982	Chaka Khan with Rufus
3295745	Panama G. Johnston
149921	Paul Barry
2705166	Little Alice
628363	Upc All-Stars
42059	Andy Bey
5031113	Michihiro Kobayashi
1221850	Robben Ford &amp; The Blue Line
2108992	Change Of Pace
821416	LaShell Griffin
1491338	125th St. Candy Store
399841	Dakila
3139230	Gerafric
386261	Ovations
508496	Jean DuShon
419805	Okaysions
288875	Orch. Harlow
59639	Bobbe Norris
29733	D.J. Rodriguez
781233	MCB (5)
1438348	The Crow (5)
289618	The Original Five Blind Boys of Alabama
300168	Kansas City Original Sound
4664706	The Victors (14)
2200909	Papastomp
888808	Rosco Gordon
228843	Alzo &amp; Udine
2454625	Laing (4)
4983328	Mr. Bass (Jimmy Ricks)
313154	Jack Dupree
1098962	Greg Stone
982487	Mal (12)
5450740	Bongchops
2784288	Mr. And-7
938734	Onra
1496662	Shirley Walton
145252	Coco Brown
1739321	Rain (25)
31010	Marc V.
1170272	Jas (7)
518366	Zeitia Massiah
607485	Disciplin A Kitschme
1016509	Jinny And The Flamboyants
396751	Zalmac
2323788	The Shooters
246684	Blackgirl
1050821	The Goodees
1822759	Autumn (13)
1892918	Adolfo Waitzman Y Su Orquestra
242515	JR. Walker &amp; The All Stars
7204	Mighty Dub Katz
37251	Dino Dvornik
3592104	Steve Gibson And The Original Red Caps
210896	Night &amp; Day (2)
1900080	Hötter-Zimmermann Group
5664472	Mika Sade
104665	Lorna
425020	Jay Player
3289023	The Fantastic Familyaires
61402	The J.B.'s
1044824	The Original Caste
169424	Comfort Fit
4407026	Waterfront Dining
1054150	Gloria Walker &amp; The Chevelles
5304931	PREP
158252	Gotham Flasher
21293	The Bureau
512883	Ted Hawkins
115551	The Cookie Monster
4909325	RA MU
17591	Eek-A-Mouse
1286501	Sam Russell
308018	The dB's
1522722	Mimswhims
251739	The Ferris Wheel
288583	Wax Tailor
79366	Chime
159463	Martin Stevens
556518	Amii Ozaki
2518245	Brian Alberici
1457879	Buddy Bailey
490911	Bobby M
30703	Elis Regina
391106	N. F. Porter
195995	Bouw
645438	Keni Okulolo
391099	The Bay Brothers
569028	Kon And Amir
4165408	The Vanguard (3)
641937	Iman (7)
487943	The CB's
1259586	Quest For Rescue
406837	Eddy Giles
2794990	The Debonaires (3)
689712	Hot &amp; Sassy
3243777	Young Thug (2)
1042827	FR' Mystery
1101032	Brigithe
2044092	The Soul Makers
1949854	Il Seme Dell'Amore
1073245	Brass Monkey (4)
77863	Honeyz
1368071	The Soul Set
102419	David Grant
1740973	DJ Dami (2)
716002	Ренат Ибрагимов
30142	Jean Carne
3376	Femi Kuti
87624	Mick Jackson
1678024	Lamarr K. Swing
60453	Wilton Felder
477455	Gérard Manset
90505	Morgan
536396	The Opals
252913	Chuck Rainey
1801735	Emanuel Taylor
1142339	Jakke
194603	Fundación Tony Manero
376077	Patrice Holloway
79480	Tessa Niles
39727	The B.B. &amp; Q. Band
649876	Akoya Afrobeat
4248209	Tauk
42611	Jacob Golden
725300	The Stance Brothers
2361247	The Family Affair (5)
100702	Bruce Johnston
163490	The O'Jays
1757412	The Rodd
1036606	Out Uv Kontrol
1525061	Paul Martin (11)
1233794	Cynthia Clawson
247911	Pretty Willie
1789821	Emanuel (10)
116348	David Banner
3482515	Spankk
1090020	John Byrd (3)
595828	Mix Master G-Flexx
693211	Hal Miller
1369601	Salvadore (2)
106729	Carlton King Coleman
1030642	Wigans Ovation
474199	The Chris Hinze Combination
910532	The Positive Sounds
1468014	Gilberto Cruz
123417	Charlie Palmieri
376095	Tomboy (3)
2441603	Johnny Tolbert
988723	Monkey Business (4)
52312	Michel Colombier
42179	Al Hudson &amp; Soul Partners
835704	Liliana Urbańska
1116043	Chuck Bynum
4158553	The Mighty Cavaliers
313545	De Harris
1274016	Silk (17)
67042	Wendy &amp; Lisa
2882747	Ston George
288534	V.U.
1519913	Tom Youms
2275315	The Zombies (3)
1354485	Shark Wilson
4125166	Dj Danyell
3337569	The Pacesetters (3)
1224049	Zenith (14)
88104	Mombasa
1805557	Shannon And The Clams
1282035	Fourteen Karat Soul
1776281	The Lolita Ladies
3002985	Steve ’N’ Bonnie
1888601	Elviin
98684	Peter Jacques Band
2534439	The Walter Arties Chorale
179053	Bola Sete
86294	Dante Thomas
2380829	Stars Of Virginia
355729	Trio Esperança
3268318	一番星
82993	Arthur Miles
632597	House Guest Rated X
2834353	Betty And Karen
133459	Shawn Stockman
333362	Yusa
317155	Paul Serrano
3692751	Jyve Fyve
1208637	Candye
1738015	Rita Fortune
61471	Bad Medicine
2052226	Harold Jackson And The Jackson Brothers
1524771	Sugar Bus
148531	Catrin And The Cool Beat
2906578	The House Of Commons (2)
149467	Nu-Sound Express, Ltd.
105	The Black Science Orchestra
2191732	The Liberators (3)
27811	C.L. Smooth
444798	Celofunk
204947	Love Sounds
226910	Chris Pittman
214347	Sam Bros. 5
1256062	Marc Hannibal
508628	Cate Brothers
679977	Andi Lindsay
12596	James Brown
150182	Jean-Claude Vannier
447221	Hillside
585666	The Pussycats (2)
2413466	Universal Mind (3)
1344726	Pearl (25)
1193857	&quot;Bo&quot; Dud
117668	Denise
149965	James 'Blood' Ulmer
1523404	Laser Jesus
1380780	Voodoo Family
5109968	東北新幹線
1941009	Chris Evers
121793	Kraak &amp; Smaak
4492482	Everyday People (12)
278519	Franky Kubrick
13187	Shawn Christopher
2600116	The Sandpipers (3)
3608897	Eddie Ban And Orient Express
995483	The Bahamas
1147608	Boxing Gandhis
2146797	The Church Hill Urban Ministry Choir Of Richmond, Va.
820900	Milton Hunter
2538474	Deluxe (17)
282597	Charlotte Leslie
686403	Mike Farris
549509	Ruby Andrews
131974	Boobie Knight &amp; The Universal Lady
870053	Ciro Hurtado
136459	Pearly Queen
3958834	Mothers Favorite Child
2974311	Margie Mills
798143	R. B. &amp; Company
2238248	Bamboo (24)
2334164	The Miracle Workers (3)
1727178	Washrag
1272968	Doping Panda
185741	Jimmy James &amp; The Vagabonds
83187	Soccer
2996496	Orange Sunshine (3)
88740	Junior (2)
51350	Sandy
4097249	WDL (2)
275917	DJ Rebel (2)
155997	New Paradise
194714	The Duke Of Burlington
502238	Alder Ray
105922	The Sisters Love
155852	Pia Zadora
1759402	Angel Olsen
763892	Lavell Kamma
31767	Blue Magic
1512223	Apollo G
9163	Soul Ascendants
193521	David Sea
3797248	Mike Akopoff &amp; Band
135887	Earl Klugh
1348304	Bambi McCormick
155140	Eliose Laws
1744872	Spaze-Ka-Dett
611406	Ricky Lewis (2)
20544	Alain Goraguer
329015	Scott David
137912	Butch Dayo
64798	Jeff Tyzik
11737	Shannon
471789	Pino D'Angio
732172	Sam Lowe &amp; Orch.
344725	Lillian Hale
1553665	Godoy Colbert
381635	Joshie Jo Armstead
307025	Gene Barge
1042384	Blue (27)
1611533	Goldrush (8)
2458445	The Gramophone Allstars
942030	C.B. Overton
1252042	Paul Beasley
2834615	Nick Bike
17550	Sugar Hill Gang
866249	Peter Hollestelle
148058	Exile (6)
722292	Jorge Ferreira
2346263	Joe &quot;Jace&quot; Cento
197812	Eightball (3)
1359981	Motor City Rollers
2279239	Amina
4033	Eric B. &amp; Rakim
19237	Thunderball (2)
2081549	The V.I.P.'s (3)
359079	Henry Mancini And His Orchestra
1811367	Mainline (7)
303897	Metropole Orchestra
408641	Edie Brickell
2424142	Los Sonor's
482559	Wally Cox
1883927	The St. James Group
1107755	Buckwheat (2)
4741272	Slick and The Family Brick
894636	La Soka
980644	Paul &quot;Sir Raggedy&quot; Flagg
430585	Li Berg
643540	Racecar
1170764	Taboo (19)
2153073	Chuck Bedford
101792	Buzz (4)
2715705	A. W. Kid
694235	Andrea Davis
230681	Union (2)
277272	Lydia Pense And Cold Blood
1659443	The 10th Dymentions
96521	Trickeration
258111	Clydie King
3831724	The Soulmen (3)
412911	Tony Bruno (3)
4587095	Mighty Sandy
155327	Ben E. King
7027	Vangelis
541502	Ayisha
73721	Bappi Lahiri
82735	Detroit Spinners, The
455886	Michal Urbaniak
3408486	Stereofysh
335485	Preston Love
370290	Maurane
694259	Maurice
174958	O. C. Smith
170571	(Big) Al Downing
3945182	S.W.A.M.M.P. Band
1164808	Gilberto Sextet
14115	Feat Real Fake Mc
1928819	Christian Harmonizers
160609	Tina Fabrik
645223	Barbara English
357703	Duke Robillard
501011	Novalima
2661597	Cherubino E I Cherubini
1187419	מאיר אריאל
9965	DJ Muro
397264	John D'Andrea
2488785	The Dore Strings
346538	Lee Austin (The Burner)
2091233	The Inspector Cluzo
1097136	Rory Hoy
640377	R.O.O.O.M
292376	Martha &amp; The Vandellas
1249160	T-Square
1534574	Marge Dodson
228154	The Jazzy Three
43982	Liquid Dope
265161	Veronica Lynn
1266539	Joe Kennedy (4)
1269123	Patrick Jean-Paul-Denis
1239892	Christopher Cerf
647	Julien Jabre
642359	Floyd Beck
1033074	Men At Large
29062	Tiger
2787649	Future (21)
247010	Dolly Dots
15439	Dunn Pearson, Jr.
1724155	Ben Harper And The Innocent Criminals
1702370	John Roberti
1571710	Abu Hafla Orchestra
429113	Judith Hill
669477	Taï Phong
29981	The Incredible Jimmy Smith
1414075	Joe &amp; Eddie
151964	Gregory Abbott
2466901	Combo Latino
1009668	La Fachada De Piedra
3264803	Clentt Gant
310953	Yoshitaka Minami
281451	Jack Parnell And His Orchestra
1264831	Leslie Drayton &amp; Fun
237324	Subsonica
4857631	Gibson (11)
84975	Sam Spence
86075	The Jeff Lorber Fusion
1920246	The Free Cats
355292	Bobby Jonz
1141870	Danny Rivera
733777	Bookham And Riskett
191329	The Elgins
49758	Nile Rodgers
582033	Maurice Cheeks
1002527	Sterling
86048	Charles Williams
1256170	GLP Band
1119713	Ms. Gizzle
142050	Tené Williams
2641425	The Kindly Shepherds
1259092	L.S. Movement Band
55595	Sergio Mendes Brasil '88
3106140	Anne Marie (8)
3295876	Benjamin Dube
1852087	Sandy Waddy
3051004	The Pat Rebillot Exchange
3928	Beck
225276	Dan Reed Network
3330526	Super Guitar Duo
1196448	Bob Wilson And The San Remo Quartet
64664	K. C. And The Sunshine Band
1203354	Tony Grey (2)
488529	Belushi
1342499	Loin Brothers
4428091	Orlando Julius &amp; The Ashiko
1368277	Goddy Oku
302555	Big Dee Irwin
533475	Goom
1183889	Nicolas Bearde
2178113	The Love Notes
149628	Mico Wave
169491	Nuggets
221130	Mitchell Braithwaite
2288483	The Monterays
71785	Cashmere (2)
1081813	Plein Sud
10357	Bassomatic
43628	Klout
57620	Buddy Rich Band
224396	Frankie (4)
165079	Stratavarious
67582	Native Love
2236709	Hollywood Brown
2800073	The Tornadoes (4)
2658559	Magic In Threes
234200	Pete Simpson (2)
1294234	Juan Marquez &quot;El Hombre De La Guitarra&quot;
1190357	The Mike Cotton Sound
11368	Suns Of Arqa
270795	Claude François
2123663	Gloria Gold
80126	The Walter Murphy Band
1483698	Jamie Coe &amp; The Gigolo's
1553664	The Gospel Truth
5384802	The Gartrells
1175949	The Voltage (2)
26522	Yazz
2791997	René Hayes
1389473	JK Soul
2611193	Dottie Cambridge
2122410	Papo Felix
2353372	Sylvester Boyd
32101	Leee John
344344	The Vibrations
61402	The JB's
169496	Birdie Green
1953589	Walter &amp; Scotty
2864686	Silver Fist
694239	Jo Ann Garrett
706456	Wild Fire
538346	Perry &amp; The Harmonics
882550	Cissy Stone
612930	I-Laska
30674	Dave Matthews Band
1621578	Lapera
799800	Sound Principal
1570763	Afrodyete
253477	Mose Allison
354147	The Chackachas
2021040	The International Hook-Up
1686696	Sara Jordan Powell
439545	Teresa Brewer
420012	Yves Simon
2330944	Rick Mason And Rare Feelings
2940864	The Imperial Showband
1999574	Benny Cummings and the Kings Temple Choir
2115952	Directions (5)
3157436	Gregory Andre And Two Plus Three
61671	T/Ski Valley
852462	Ingrid Sunday
266136	Al (He's The King) Hirt
2881805	Boogie (17)
109413	Ed Butler
1713392	The Fifth Estate
53889	Cimarons
1166334	Sideral Group
58014	Elephant Man
2431192	Nancy Wilcox
1947958	De Gama (2)
5420612	Jones And Gaston
100752	2Pac
1089567	Voices Of Darkness
1481640	Betty Padget
498269	Discognosis
209054	D'Stephanie
401409	Khadja Nin
2983572	Charly &amp; Margaux
552669	Ralph Butler
3475213	Gary &amp; Gary
3808378	Lou Demarco
407508	8th Day
2294095	The Concords (3)
1197442	Johnny Carver
4824433	John Gibbs And The U.S. Steel Orchestra
3415102	Below Zero (7)
827186	Melanie Rosales
1226125	今井裕
900327	Sundae Times
841486	Ray Darwin
899644	Charles Hull
1163656	Branding Iron
50888	GTS
1386713	Michael Maller
271021	Herb Hardesty
4079	Bomb The Bass
696048	The Superlatives (3)
1579775	Ray Scott (5)
970186	Winans Phase2
815146	Tereza
2100855	The Stormmers
101096	Peter Brown (2)
1415601	Vik Venus
654903	Roger Moore
205550	Leah McCrae
280828	Eileen Ivers
1929283	3pc.
1776178	MustBeat Crew
1549618	Hour Glass
3552795	Help — Truth &amp; Portraits
903804	Two-Star Hotel
3874072	Amos Tamela &amp; His Mustang Soul
259160	Andrea Stone
1184508	Stanley Shaw
1040242	Sharen Clark &amp; The Product Of Time
638225	Triple S Connection
1780833	Dorellik
273534	Egypt '80
106474	Paul Simon
545404	The Soul Snatchers
121068	Claudia
360139	Prime Time (4)
1886319	Cutty (4)
2212952	The Stepkids
291560	Big Soul
79085	Black Light Orchestra
606801	Dr. Charles G. Hayes
82946	DJ Drez
103365	L.D. Jam
3301539	Brent Jones And The T.P. Mobb
819206	Raimonds Pauls
164475	Evelyn Smith
2345299	Music &amp; Arts Seminar Mass Choir
1289001	Pacesetters
2566129	The Bad Habits
1576749	Sonny Forrest
1987510	Daylighters
29786	The Beat (2)
1823875	4Mandu
3070959	The Gentlemen From Tigerland
1082570	Nancy (9)
429562	Fugi
399232	Jo Ann Campbell
1772834	Jacky
98247	Scafull King
772988	The Symphonics
1145733	村岡 実
742544	Sammi Abu
104312	Lol Creme And Kevin Godley
18980	Leon Haywood
616306	Automatic Man
1088320	Tony Worrell's Box Office
579862	Don Ho
282335	Lifeforce (2)
4781723	The Golden Harmonettes
15503	Claude Vasori
17031	The Frontline Orchestra
134112	Monguito Santamaria
2158694	Wolfunkind
61466	The Fabulous Mark III
473132	Ronee Martin
2355751	Weekend Sun
3515903	The Trend (5)
3882584	Ben Khan
125051	Everclear
94389	E.Q.
123811	Robyn Springer
1303595	The Philly Funk Mob
1034112	Earl Brown (4)
1975339	Mildred Clark &amp; The Melody-Aires
1483004	Willie Cobb
16662	DJ Hasebe
122968	La Familia Inc...
2456091	The Broadways (3)
733517	Billy Lamont
334384	Saundra Phillips
4522248	Shades Of Blu
213939	Trade Martin
645436	Steve Bassett
235314	Disco Tex And The Sex-O-Lettes
1175404	Orchestra Montego
1715581	The Vel Tones
347207	Francis Rocco Prestia
148227	André Popp
3299259	The Fearsome Foursome
522637	Natalia Kukulska
1838379	Los Orientales
219327	Hasheem
1177853	The Steelers (2)
185290	Skip Mahoney
51106	Heavy D
582734	Al Williams (5)
1247747	Aurea
35886	Formula 1
11015	Peven Everett
5054	Boasti
1151635	The Big Boss Band
866199	John &amp; Ernest
281955	The Silhouettes
389743	Marjorie Black
44571	Spookey Ruben
267284	Ted Baryson
707253	Walter Rhodes
1360469	Faragher Brothers
4224077	The Jet Set (11)
1879804	Suonho
192533	Samantha Cole
92885	The Soul IG's
2719769	The Fools (2)
1656984	Lady B (5)
29057	Main Source
822161	The Talk Of The Town
384078	Limmie And Family Cookin'
1296569	McKinleys
1558739	Benitez And Nebula
1923072	Chris Columbo Quintet
4082362	The Magnificent Seven (5)
378910	The Gayletts
3879520	Nimisha
2096473	Bobby Ledford And The Ambassadors
266411	Mike Leander Orchestra
391154	Jimmy Hughes
69198	City Limits
991559	Les Variations
178790	Chris Wiltshire
215092	J.Period
3029722	Touché (9)
3669043	Prince &amp; Princess
1612491	О. Хромушин
678799	Kimberly Lawson
1457975	Joey Dee's
477686	The Glass House
2161555	Willard King
255686	Marc Benno
3063609	Chaplin Harness
1751471	Roy Brown And His Mighty-Mighty Men
93174	Rod Hunter
730428	Debbie Dovale
1635431	Bilderbuch
123441	Kay Gee's
736695	Banzaï
2017428	The Rollers (5)
192729	Landy McNeal
174776	John Freeman
1191704	Oneohtrix Point Never
401283	Jimmy Ellis (2)
1137027	Master Blaster (4)
370769	Robert Sacchi
737373	Roy Young (2)
1575190	Elwood Blues Revue
80131	Young &amp; Co.
4728623	The Guitars
2909804	Metome
57770	Ceelo
294687	Bobby &quot;Blue&quot; Bland
1068796	Belle Gonzalez
439349	Javaroo
311742	Joe Turner
108869	James Vincent
68520	Masterpiece
138432	Mazacote
1560282	Francis And The Lights
2936498	Homicide McBride
145072	Roy Orbison
3956598	Sounds Of Synanon
78540	Theo Vaness
16989	Touchdown
170884	Colors Of L.C.G.C.
527732	Pastor T. L. Barrett
1278195	The Charisma Band
1009875	Savages
2555006	Lovelites
121398	Ysa Ferrer
1521145	Amina Claudine Myers Sextet
3467394	Callà
378908	Geno Washington And The Ram Jam Band
889413	Don &amp; Dewey
374434	ボブ佐久間
14295	Pete Rock
790241	Ole Børud
200905	Richi Rich
932915	Stop The Madness
276076	Robert Cray
917660	Jay Dream
190959	Wilfred &quot;Jackie&quot; Edwards
522338	Players (3)
1031578	Bobby Purify
1523548	Marina Voica
3493049	King John (3)
3893477	Optimistics
40520	Gary Clail
1557003	Al Garner
3106803	African Cruise
1558088	Masterminds
451055	Otis Leaville
1116722	Little Bernie And The Cavaliers
753814	The Freedom Warriors
136189	The Chicago Gangsters
4158591	Lindsey Webster
1217114	The Four Pennies (2)
507251	Irene Reid
29362	Carole Sylvan
5318930	The Soulful Dozen Plus (1)
308174	J.T. Connection
511469	Skylark (3)
31964	Mirage (12)
1897802	Gerard Vincent
6000603	Gizmodrome
1034971	Sky's The Limit (2)
3623236	The &quot;Play Boys&quot;
314492	Sha-na-na
3433042	Marve And The Tinnon Bros.
621180	Rahul Dev Burman
193916	Spank (2)
3347166	The House Of Lords (3)
565535	Tarralyn Ramsey
5593309	The Matadors (11)
206023	Guessmen
4455819	Safari (23)
31167	Phil Ranelin
907675	Paul Gerhardt
2044308	Charles Hodges
1280634	Trevor Ash
440240	Greg Belson
819425	W.J.W. And Roots Trunks &amp; Branches
63701	Chain Reaction
1097141	Rev. Cleophus Robinson
3099192	The Chargers (4)
179010	Partners
2794990	Debonairs
97921	Raul de Souza
67050	Derek
816276	Vanessa White
297304	Patrick Boothe
413851	Markolino Dimond
483912	Shigeru Suzuki
1430377	Jet Set (5)
779115	Ibrahim Electric
1616610	Orelha Negra
292812	Jimmy Maelen
4431776	Limmie
1287435	The New Investigators
403119	Masters Of Soul
2772796	The Emotions (5)
115634	Mr. Bruce
1367158	Gideon And Power
797328	Guitar Gable
3731091	Tami Neilson
262041	The Band Of Gypsys
523183	Benny Welton Orchester
3344886	Sammie John
1211363	Frankie Zhivago Young
1437364	Paul Vann
1200925	Evon Jones
3085043	DJ Shame (2)
386472	Al King
3364451	Voices (26)
585678	Trudy Lynn
119483	Kazumi Watanabe
1151034	G. Stevan
760559	Most Requested Rhythm Band
661395	Coming Of Age
632486	Hamilton, Joe Frank, and Reynolds
214625	Jellybean
991263	African Warrior
1076277	Creestal
3856647	Sandro Massimini
8789	Wagon Cookin'
621030	Sudden Change
1412285	Git Fresh
296108	Boogie Man (4)
2966941	Mighty Dodos
383318	Maurice Williams
3783379	Jon Bap
611741	Freddie Gorman
