977708	Waldemar Matuška
2630312	Astor Piazzolla Y Su Quinteto Tango Nuevo
61585	&quot;Cannonball&quot; Adderley
277787	Tim Wheater
1130829	Lorenz
309506	Kent Kessler
711701	The Cecil Holmes Soulful Sounds
4863610	فرقة العقارب
560684	Оркестр п/у К. Краутгартнера
4302328	Инструментальный Ансамбль Под Управлением Рафика Бабаева
349797	The Mel-Tones
205907	Jason Rebello
1019700	Pippo Caruso
149910	Henrik Schwarz
4381212	Banda Magda
517144	Columbia Symphony Orchestra
9864	Jhelisa
405322	Ray Starling
267717	Jeff Hamilton
797296	Scroobius Pip
277952	Jackson
1878851	Christopher Mason
376566	The Ellington Men
1805132	Euro Cinema
1044133	Masae Ohno
818138	Nayo
10578	The Pharcyde
802020	BWB (2)
1148150	Hypersax
261339	Thelonious Monk And His Quartet
1125851	Fingerprint (2)
4293441	He Was Eaten By Owls
191105	Tony Marino
1703891	Pierre Dørge &amp; New Jungle Orchestra
5688036	Morfar Erik Och Hans Rytmiska Förfäder
222832	Fabio Frizzi
438444	Cyrus Faryar
3746335	The Don Harper Orchestra
440851	Gordie Fleming
252964	Junior Cook
2180469	Maurice Montez
1925390	The Lullaby Baxter Trio
901455	Rosario Bonaccorso
370523	Ono Lisa
3353477	Swing Maniacs
2482425	Roberto Lazzarino
3511781	Special Providence
1242407	Dixie Belles
379809	Isaac Stern
4734803	Shuko Mizuno Combo
531286	Elvio Monti
2338577	Johnny Coates, Jr.
637748	Henry Butler
146775	Gruppo Improvvisazione Nuova Consonanza
1189967	Tomato Kiss
5744123	OcchioTrio
2326526	My Silence
997088	The Be Bop Boys
30211	Pressure Point
593223	The Lionel Hampton Quintet
728853	Solomon Ilori And His Afro-Drum Ensemble
906386	The Adrian Rollini Trio
2591327	Wolfgang Hoffmann (4)
1047218	Tribe (8)
83771	Ivan Lins
2592823	Pete Candoli And His Orchestra
4094976	The New Midnight Band
1647077	Fud Candrix Und Sein Orchester
311166	David Rose
377046	Harold Mooney And His Orchestra
739240	J. R. Mitchell
1060075	Dan Boadi And The African Internationals
1710541	Jim Cullums' Happy Jazz
306772	John Clark (2)
447046	Cro-Magnon
1386795	The BBC Sound Effects Library
4411636	Orchester José Fernando
1519491	Jiřina Salačová
45007	Rufus Harley
316786	Eve Cornelious
157223	Peter King
4050438	Perko-Pyysalo Poppoo
2594047	Ruby Green
1127988	Schnuckenack Reinhardt
284700	Leo Wright
400765	Wanderléa
1886221	Buddy De Franco Quartet
886295	&quot;Bald&quot; Bill Hagan And His Trocaderons
1544583	Julie Saury
1951159	Metavari
3044422	Mickie Yoshino Group
1299248	Barbara Mauritz
897724	Buddy Bregman And His Orchestra
284747	Duke Ellington And His Orch.
588749	Synthesis (9)
386679	Liona Boyd
924299	Sammi Cheng
355879	Gonda Sextet
1725536	Conjunto Oscar Castro Neves
339561	Norman Howard
346448	Gary Chandler (2)
1424901	Seattle Harmony Kings
65788	John Greaves
1198200	Wolfhound's
1145355	Afrisa International
1267473	Richard Roundtree
656799	Roger Bobo
341526	The George Russell Sextet
84648	Paul Mauriat &amp; His Orchestra
56046	Doris
2068398	Oran Etkin
2601552	Dans Dans
439457	Billy Bang Quintet
1279446	Johnny
2650339	Crystal Joy
1167693	Lloyd Shaffer And His Orchestra
116452	Nice Device
1027354	Gil Cuppini Quintet
3414230	Fold (7)
328131	Samon Kawamura
896040	Jorge Campos (2)
179571	Scott Kinsey
1180081	Leon Ferguson
4713203	Lu Wei 盧葦
320611	Buddy Johnson &amp; His Orchestra
3265601	Maude Maggart
265388	Don Fagerquist
6460	Urban Species
3753	Nicola Conte
3016911	Álvaro López (3)
2162892	Paap Niang
1096267	Guateque All Stars
199202	Portal
4209482	TGZ
1539178	Julius Hemphill Quartet
2623737	The College All-Stars
456740	Arturo O'Farrill
126221	UHT°
668410	George Siravo &amp; Orch.
3693347	Dick Lane Quartet
373831	Noble Sissle Swingsters
415507	Frank Comstock
2901230	Metamorfosis
1979710	Phil Moore's Music
1753687	Duke Jordan Quartet
2452276	Malcolm Lowry
1046812	Dido (5)
2922463	Borna Šercar's Jazziana Croatica
165174	The Rebirth
745413	David Martin (8)
4524507	Jean Moeremans
1051503	Larry Dubin
255185	Al Kooper
1387667	Dominic Frontiere And His Orchestra
2191553	Trio Raisner
137224	Albert King
2003811	O'2L
2970580	François Jeanneau Quartet
360311	Blvck Spvde
3325146	The Bob Cooper Sextet
1327860	Accordions Go Crazy
864687	Bill King (3)
1984877	Akalé Wubé
1855783	Silverlight
3133700	Bing Brummel
3520905	Fat Louie
714959	V. Farkaš
283300	Peter Sellers
283284	Big Mama Thornton
1728201	Fela Sowande And His Quiet Rhythm
320238	Gustav Brom
1284456	Frederic Rabold Crew
321926	Don Rader
3283388	REVERB LITE
204165	Ryan Farish
578791	Pete Moore And His Orchestra
3456655	Vestbo Trio
723245	Blue Midnight
340341	Classic Jazz Collegium
87558	Jazzkantine
1681798	Kay Medford
1419390	Håkon Graf
191325	The 5th Dimension
350344	Emergency (6)
3312637	А. Огородников
1071063	The Electric Bebop Band
133204	Fernando Gelbard
398664	The Elysian Quartet
321386	Andy Snitzer
44000	Hue And Cry
676694	Shawn Lane
339724	Michael Lington
307168	Zutty
5077846	Shunzo Ohno Quintet
2782864	Niagara Triangle
3268938	The Bunnies (5)
1585169	Monroe Tucker Orch.
252940	Arthur Doyle
335316	Mop Mop
1526330	Гай Ломбардо И Его Оркестр
132314	Bob Downes
621109	Chris Waxman
635343	David Amram Quintet
641435	Comic Book Opera
4508613	101 Solistes Tziganes
2308906	The Alex Kallao Trio
88253	Hedvig Hanson
1113730	Milan Kymlicka
10860	A. Baldan Bembo
3953343	Winni Brown
1470535	Jan Werich
903022	Helmut Zacharias Und Seine Tanz-Streichsolisten
378909	Joe Sherman &amp; The Arena Brass
2406516	Blazing Redheads
376064	Garland
319935	Lúcio Alves
1461808	Tony Levin Band
654266	Rhythms Del Mundo
1562993	Benedict Silberman His Chorus &amp; Orch.
45877	Harry Breuer &amp; Orchestra
834376	Piotr Schulz
1082251	The Knightsbridge Strings
391848	John Metcalfe
91959	The Advancement
506975	Horn
2422463	Columbia Tokyo Orchestra
1960759	Dick Schory And The Percussive Art Ensemble
191109	The Pazant Bros.
39797	Carlos Perón
592970	Liam Finn
285233	Esko Linnavalli
1661839	Электрон
3802904	Claude Hopkins All Stars
587667	The Jon Bartel Thing
4180523	Mister Bill Wallys
200966	The Ted Heath Band
1789346	Joe Bushkin His Piano And Orchestra
633282	Jean-Charles Capon
255212	Pavol Hammel
4952755	Rhabdomantic Orchestra
1271735	Trio
202323	Mr. Bungle
236185	Julia Migenes
290113	António Pinho Vargas
880331	Harry Stojka
1042132	Willem Duys
2191224	Eric Fraj
1037073	Эстрадный Орк. Эстонского Радио
1228566	Jaroslav Svěcený
2721696	The Capitol Jazzmen
281531	Gian Piero Reverberi
2331824	Ernie Watts Quartet
2860793	猪俣猛とサウンド・リミテッド
374400	Benny Goodman &amp; His Orchestra
3173425	Cossi Anatz
924071	Viv Corringham
457484	Helén Eriksen
506584	Snowball (2)
323939	Ole Theill
506364	Roger Ferlet
583715	Animal Logic
227461	Michael Shrieve
707782	Tipographica
2649819	James Wayne
234863	Lemon (5)
8760	Madonna
3236139	Joe Daniels And His Hot Shots In Drumnasticks
1939656	Enoch Light &amp; The Brass Menagerie
212733	The Gimmicks
1315465	Max Nagl Quartett
309965	Bunk Johnson
1448512	Toño Fuentes Y Su Guitarra Hawayana
535120	Godfrey Daniel
1230818	Madera Limpia
1019985	Cassandra Reed
1127136	Moe Koffman Quintet
2824516	The Brass Wynds
2320372	Pete Daily's Rhythm Kings
3789668	Willy Fantel și formația sa
20184	Paco De Lucía
984446	The Song Spinners
3895999	The Dixieland Saints
3434513	Eddie Costa Trio
836637	James Senese
1747398	M.E.F.F.
2267034	Elvers
53067	The Frank Popp Ensemble
2137195	Eugen Cicero Trio
1697685	Z-Funk
252611	Charlie Mariano
2374566	DJ Borz
14587	Glenn Turner
1317047	Dino Siani
503529	Rainhard Fendrich
587692	Big Jim &quot;H&quot; And His Men Of Rhythm
42164	Fay Lovsky
408504	Mynta
600371	The Count Basie Sextet
5304551	Mik &amp; Scott
876492	Lynn Hope
2441580	Elmo Hope Sextet
497819	Pumpkin Buzzard
282017	Alice Darr
235032	Keith Tippett
399297	Man Doki Soulmates
1614860	Rimaak
4835380	Mondo Kané
1439255	The Four Bells
253855	The Tommy Dorsey Orchestra
373966	Pete King (2)
327566	赤天
712132	山下洋輔トリオ
365096	Gongmaison
57477	Deborah Harry
311730	The Benny Goodman Sextet And Orchestra
372755	Leo Parker And His Orchestra
1375478	Stephen Whynott
4922008	Robocobra Quartet
1048853	Hindal Butts
119009	Captain Beefheart
380205	Koenjihyakkei
3229358	강근식
1183609	Bebo Best &amp; The Super Lounge Orchestra
2910754	Louise (24)
524563	Family Underground
1189704	The Border Brass
1587524	Оркестр Под Управлением Олега Лундстрема
1305998	Grand Standard Orchestra
1293676	David Sancious &amp; Tone
309123	Piet Souer
1594360	Dennis De Souza
257464	Chet Atkins
342963	Claude Lutter
961600	Vinicius / Toquinho
654897	The Sweet Vandals
201641	Darol Anger / Barbara Higbie Quintet
1085487	Zoom (13)
1983714	The Boneshakers (2)
1360658	Hiatus (4)
872109	Terry Wollman
1429609	Latvian TV And Radio Variety Orchestra
793965	The Pines (2)
30185	Brian Auger
2149336	Dave Love And Friends
331605	Michael Cain
847631	Ada Jones
1053308	Luděk Sobota
1021545	Halfdan Rasmussen
2860292	Jimmy Dorsey With Orchestra And Chorus
830229	Clarence Williams Orchestra
29982	Frederick Roach
1353574	Claude Yvans
118532	Kim Burrell
24415	Vicky Hamilton
312342	Wolfgang Neuss
984241	Łowżył
1865817	La Super Banda
278942	Dayna Kurtz
1748951	The Pat Brothers
355250	Alain Jean-Marie
1209391	The Firestone Orchestra And Chorus
766889	František Uhlíř
1421094	Cicala MVTA
743217	Woody Herman And His Woodchoppers
682766	John Benson Brooks
5989910	RPE Duo
2932301	String Band
671131	Grzegorz Karnas
354147	Les Chakachas
1601411	Henri Renaud Et Son Orchestre
578196	Alain Goraguer Et Son Orchestre
1048597	Jasper And The Prodigal Suns
452464	Chuck Lee
1161487	The Captain Matchbox Whoopee Band
2916983	Paul Shahin
258511	Cecil McBee
1087262	Steve LaSpina
394295	Jimmy Haslip
2729308	Eddie Costa Quintet
297693	Catherine
317907	Lionel Hampton E la Sua Orchestra
4845835	Viktor Reschke And His Orchestra
511274	Dr. Strut
3938389	Bo Andersson (4)
2802986	The Brothers Creeggan
1135361	Si Zentner His Trombone And Orchestra
36864	Leroy Holmes
1013303	Gerry Mulligan Sextet
181209	Ed Kelly &amp; Friend
1274383	Norbert Schneider
589151	Nick Rossi Set
820821	Routine (2)
668885	Milt Jackson Quintet
833233	Andre Kostelanetz And His Orchestra
1215328	Thore Ehrling
2382673	Hal McKusick Quartette
1592102	Dom Minasi String Quartet
1452958	Glad (3)
1085017	Lespromhoz Грув
58359	Burt Bacharach
671727	Mario Bauzá &amp; His Afro-Cuban Jazz Orchestra
1617202	Timeless All Stars
3581880	The Hillbilly Bears
1055522	Mackenzie Theory
1152046	Andreas Ulvo
182087	Susanne Alt
2400757	Mari
3595550	Niitsu Akio
3768685	Gino Bonetti
653535	Esa-Pekka Salonen
495236	Nico Haak
4756032	The Golden Leaves
257745	Slim Gaillard
185007	Christoph Spendel-Duo
323607	Bob Malach
968447	Franco Tonani
936058	Tymański
1251465	The Orchestra Of Etienne Verschueren
233016	John Handy
1253712	Full Circle (4)
584	Rhys Chatham
36862	King Curtis
312599	Kurt Edelhagen Mit Seinem Orchester
689119	Johnny Richards
1657587	Claude Bolling And All Stars
406251	Carsten Bohn
372511	강태환
588057	Mike Metheny
720534	Allaudin Mathieu
258422	Sidney Bechet
756405	Eleni Mandell
688505	Jon Devlin
2727251	Cheikh Tidiane Tall
3021164	The Howard Alden / Dan Barrett Quintet
444104	Betty Garrett
4859188	Greg Spero Quartet
265634	Tatum
2096673	Norman Leyden And His Orchestra
4269887	Snooks And His Memphis Stompers
52560	Do
301381	Lennie Hayton
702768	Jerry Medina
39575	James Horner
1474836	Jack Fina And His Orchestra
1593345	Jacqui Maxwell
1931433	Johnny Reid
1030978	Виктор Кнушевицкий
1142093	Eric Boeren
3466752	Elena Pinderhughes
914715	Claudio Villiot
314412	Eddie Safranski
141429	The Five Corners Quintet
229987	Steve Tyrell
220244	Terrace Martin
1587525	Oleg Lundstrem
271121	Eric Ineke
4080672	Peliroja
1992671	Brian (No Chance) Green
317887	The Gene Krupa Orchestra
991291	Jacqueline Néro
787037	Lesbian
2843629	Joe Loco And His Orchestra
258509	Sonny Red
218044	Don Covay
1730326	Die Münchner Songgruppe
484762	Evelyn Künneke
343221	Eberhard Weber Colours
1696574	George Girard And His New Orleans Five
776854	Samuel Pilafian
2376263	Dick Johnson Quartet
931715	The Carnival Band
412899	Big Maybelle
525839	Lennart Ginman
602873	Monika Aspelund
1376073	Tátrai Band
2694681	Jakuzzi
1443692	Tommy Kinsman Orchestra
129346	Pucho &amp; His Latin Soul Brothers
151420	Mamani Keita
317908	The Bud Powell Trio
321930	Marshall Royal
320803	The George Shearing Quintet With Voices
564132	Jazz Group De Paris
73857	Stefano di Battista
187200	Don Philippe
1537839	Trademark (13)
299647	Bona
1361497	Glasgow Improvisers Orchestra
1726934	Авиценна
597587	Howard Alden
1458344	Gwendal
3862021	Lalia Dimitrievitch
272598	Hannibal
1470620	Studio 5 (2)
367959	Orchester Mantovani
1930618	Johnny Griffin Quartet
272355	Machito And His Orchestra
1961706	Povarovo
349521	Sammy Kaye And his Orchestra
9555	Wunmi
368542	Charlie Rich
120634	The Yellowjackets
537142	Ibliss
60844	Ruins
281994	Ray Conniff
123430	Sonny Bravo
1540048	Triorganico
270340	Ladi Geisler
286079	Danny Manners
979144	Walter Murphy And His Orchestra
18132	Snowboy And The Latin Section
5617780	Abdul Alexi Freeman And His Enquirers
7203	Cornershop
2774440	Mat Matthews Quintet
8184	Zero dB
47382	Roy Porter Sound Machine
1212412	The Mingus Dynasty
876493	Lynn Hope &amp; Orchestra
636514	Helmut Lipsky
30121	Gert Wilden &amp; Orchestra
262141	Teddy Napoleon
925361	The Hastings Street Jazz Experience
398495	Frank Gant
1591330	Black Rhythm Orchestra
332309	5 Red Caps
355185	Quintette du Hot Club de France
5373881	Anton Mirko And His Orchestra
2362082	Hugo Antunes
321932	Paul Smith (5)
1044602	Drum Circus
269870	The Modern Jazz Society
63078	Hanne Boel
1063181	Ndikho Xaba And The Natives
340735	Lu Watters And His Yerba Buena Jazz Band
2957672	The Swifter
2926932	Masaru Imada Trio +2
2118854	The Jay Norman Quintet
2436125	Les Welch And His 8-Beat Boys
306884	Carl Stalling
45627	The Bad Examples
916616	Samarabalouf
407805	Carla White
1902017	Mike Dowling
218045	Roland Kirk
5486883	John Colianni Trio
323989	Billy May And His Orchestra
809497	Mahogany Brain
323280	Jimmy Lewis
280190	Kader (2)
419204	Sadowski
326917	Tok Tok Tok
346165	The Tubby Hayes Orchestra
3120626	Tutti's Trumpets
304444	王菲
1323678	Per Gärdin
670000	Bob Wills
345803	В. Чекасин
56042	Waltel Branco
920282	Billy Childish And The Blackhands
3723007	Krokofant
92425	Eric Pierre
36867	The Legendary Yma Sumac
3082947	Füsti Balogh Együttes
311044	Celebration
899492	The Sons Of Champlin
3431246	Opposite Plans
12593	Jean-Jacques Perrey
3980402	Touchstone (6)
55048	Music &amp; Mystery
4815814	Guest Stars (4)
3242595	Free Art Ensemble
424133	Manfred Schoof Quintet
456800	Boom Pam
67929	Hot Cuisine
477819	Chris Speed Trio
5386936	Organic Quartet
157480	Luis E. Bacalov
4163859	Buddy Laine And His Orchestra
1036865	Izvir
5148153	The Breath
145244	Frank Lowe
44121	The Harper Brothers
245252	Yoko Kanno
395608	Abbey Rader
385643	Квартал
1565442	Andreas Von Wangenheim
3372915	Maku Soundsystem
335671	Glenn Miller His Orchestra And Vocalists
638651	The Liquid Crystal Project
284214	Globe Unity 73
4185201	The Mertens Brothers Style
330703	Tiny Grimes
306338	Apostolis Anthimos
1808022	Nový Tradicionál
1036986	Jean-Michel Bernard
1194037	Paul Weston And His Music From Hollywood
2079495	The Bob Brookmeyer Quartet
18811	Costanzo
1242273	Fabbri
1078314	The Thelonious Monk Orchestra
530679	Amazing Blondel
2595992	Buddy DeFranco And His Orchestra
403551	Roland Young
258130	Henry Grimes
951674	Altitude (8)
1385043	Pražský Výběr
1649396	Teus Nobel
1372996	Margie Adam
3965502	Crossing point (2)
203743	Colour Club
860429	Mototeru Takagi Trio
340769	Tribal Tech (2)
224329	The Orchestra, Harpsichord &amp; Arrangements Of André Previn
604680	Jane Fonda
5300191	The Heliopolar Egg
421691	Charles Mingus And His Jazz Groups
1047906	Marcin Wasilewski Trio
4208977	The Jimmy Rushing All Stars
552884	Burgess Meredith As The Penguin
125379	F. Frizzi - F. Bixio - V. Tempera
1593139	Duke Jordan Trio
1667101	The Colson Unity Troup
4817183	Hairlong N Freeky
871078	Németh Lehel
4189947	Thad Jones Mel Lewis
2511782	Graal (5)
692751	Ross
2125410	Stockholm Syndrome (3)
373563	Jack Treese
307237	Richard M. Jones Jazz Wizards
2380485	Sammy Price &amp; His Rompin' Stompers
3785097	Joe Hervey's Metronome Quintet
1480099	Carlos Barbosa-Lima
328601	Djalma Corrêa
939440	Μίμης Πλέσσας
5269272	Yussef Kamaal
1678022	Γιώργος Θεοδοσιάδης
895422	Bobby Battle
45872	Billy Mure
857203	The Nat Adderley Quintet
332939	Razz
149647	Riccardo Sinigaglia
565841	Etienne Cap
1935460	TSF
267102	Dave Weckl
4136050	Roochie Toochie &amp; The Ragtime Shepherd Kings
354660	Nat Pierce
373805	Coleman Hawkins &amp; Orchestra
2097462	Micki Marlo
251331	Harold Mabern
4670994	Luo (5)
1940712	Michelle Willson
4803130	Septet &quot;Rousse&quot;
258709	Billy Kyle
4079750	Ray Barretto &amp; New World Spirit
133057	Manitas De Plata
3642747	The Paul Moer Trio
348711	Karl Berger And Friends
438165	Seamus Blake
161487	Louie Vega
527195	Monty Babson
201633	Alex De Grassi
253777	Woods
18778	Lucia Hwong
4218609	Bluelily
1564649	Jesper Jensen
1630329	Jonathan Jeremiah
1192715	Bengt Hallbergs Trio
1344236	Ernesto Nicelli
2301716	Nora Nova
2625840	Lidia Pospieszalska
987978	Midnight Flyer
380036	Swedish Radio Symphony Orchestra, The
1142879	Jonas Burgwinkel
207400	David Fenech
1013402	Bill Bruford's Earthworks
3470	The Salsoul Strings
1265892	Enzo Franchini
2263316	Thilo Von Westernhagen &amp; Band
1876275	Maureen O'Hara
320596	Buddy Rich Orchestra
804407	Billy Cobham's Glassmenagerie
19812	Fḛlá Anikulapo Kuti
1915254	Peter Magadini
443229	Akira Ishikawa &amp; Count Buffalo Latin Beats
889661	Mike Douglas
5492278	Triguna
1355032	Берендеи
367959	Mantovani &amp; His Orchestra
81857	Frank Ricotti
5053401	Juanito Grandès Y Su Orquesta
3009872	Strings And Keys
1479904	Cullen Miller
2221508	The Romeos (3)
2053527	Ray Draper Quintet
2224701	Ezra Ngcukana
1187598	Johnny Orlando
1854153	Pino Marrone
3317509	Ol' Burger Beats
1363729	The Orchestra &amp; Chorus Of Billy Ward
643904	Mighty Flea
1740971	The Victor Feldman All Stars
1984404	The Muse All Stars
1990123	Blay Tritono
1991013	Jeff Duff Orchestra
1935993	Johnny Ashcroft
4739174	Carl Ludwig Hübsch´s Drift
373820	Eddie Condon And His Chicagoans
1330751	Freddie Gardiner
3502294	Frank Pleyer's Magic Strings
136174	Jimmy Ponder
265354	Shelly Manne
3087742	Arne Domnérus Kvartett
2120067	Brown Eyed Girls
2806	Uriel
338287	Dollar Brand Xahuri
2369323	Worlds'
752929	Matelo Ferret
406579	Herbert Joos
1934636	Brian Willson
311737	Maxine Sullivan
350266	The Ensemble (2)
2272355	The Tommy Whittle Quintet
256667	J.F. Jenny Clark
317203	Dolly James
771313	Little Howlin' Wolf
259074	Jimmy Giuffre
29368	Shinji Takeda
335772	Carol Welsman
4428304	Becca Stevens Band
3854196	Delta Kings
323989	The Billy May Orchestra
1224214	Roland Hanna Quartet
1763938	ORF-Big Band
582794	Noel Pointer
323990	Nelson Riddle And His Orchestra
1350577	Craig Hundley Trio
3106111	The Anita Kerr Quartette
1532550	Garden Wall
571877	Rolf Riehm
1512059	Кобза
2385480	Kathy Barr
2594416	The Halo Hawaiians
933505	Marc Ribot Y Los Cubanos Postizos
377938	Tommy Sands
2132621	Masuo Ikeda
463813	The Pearly Gatecrashers
2512631	The Saints Jazz Band
258423	&quot;Buck&quot; Washington
277633	The Cannonball Adderley Quintet
5519965	Hans Koller &amp; Friends
500151	Moses Taiwa Molelekwa
1400400	Piccola Orchestra Avion Travel
3113885	Rico Kvintetten
712049	Federico Salvatore
1963847	L'Orchestra Di Puccio Rolens
285583	Mastelotto
197008	DJ Maestro
115605	Mescherin's Orchestra
299490	Rundfunk Tanzorchester Heino Reese
1580382	Los Norte Americanos
80842	Stan Bronstein
267190	Michael Harrison
302553	Marco Beltrami
1081016	Tito Morano And His Orchestra
1404325	Rekordelig
3247959	Martin Ehlers Trio
365565	François Tusques
282385	Les Surfs
386524	Mongol
1287279	Federico Y Su Combo Latino
665053	Jeff Linsky
5299355	Frank Coughlan And His Dixielanders
924338	Trine Dyrholm
274989	Jack Walrath
202258	Bill Cosby
974834	Mafalda Arnauth
87320	Electracoustic
1373471	Gene Krupa &amp; His Chicagoans
4085551	Carl Eichman
1702390	Eugenie Baird
3729378	The Dick Bauerle Group
2268097	The Signatures
4452671	Alex Ehrsam
310369	Esa Helasvuo
18807	Kim Pensyl
2148290	Mitch Miller And His Orchestra And Chorus
5679090	Rohey
332608	Michael Moore (2)
302638	Don Swan And His Orchestra
4491525	Christoph Pauli Trio
1236031	Louis Sclavis Quintet
309303	Toby Fichelscher
873223	Predrag Gojković
4137456	Inez Pedroza
272118	Barbara Moore
3156001	Инструментальный Ансамбль П/Р Владимира Сермакашева
959292	Alicia Witt
99207	Pat Thomas
752427	Teddy Sommers
1416865	Jay Jay Pistolet
1082709	Shades Of Joy
3102240	The Don Large Chorus
1517095	Lizzie Miles
1974610	The Teddy Charles New Directions Quartet
328323	Lou Stein And The Hofbrau Six
1313941	Tenebris
5321778	Theremin With Vocal Group And Orchestra
652816	Touch (11)
676179	Porter
720534	W.A. Mathieu
268552	The Mitchell-Ruff Duo
4324270	The Machete Ensemble
1486246	Second Family Band
1756644	Phil Foster (2)
1058757	Delivery
1209478	Booker Pittman
2606872	Ben Williams (5)
25557	Esbjörn Svensson Trio e.s.t.
406284	The New Glenn Miller Orchestra
1038081	Tom &amp; Dan
10154	Stéphane Pompougnac
9767	Francesco De Masi
179363	Davey Williams
201787	Gerald Albright
247602	DJ Day
2682237	Norbert Scholly Group
2094179	Himmelexpressen
502772	The Webb Ivory Newhall Band
339713	The Budos Band
136135	Allen Toussaint
187134	Paul Lovens
437	Scanner
355185	Quintet Of The Hot Club Of France
3654116	The Bureau Of Atomic Tourism
64694	Dizzy Gillespie
42708	Evan Parker
3811493	The Al Casey Quartet
659835	Ray Ventura Et Ses Collégiens
314470	Bongos, Bass &amp; Bob
252264	Andrew Cyrille
10584	Nina Simone
5212735	I Think You're Awesome
83738	Lo Borges
281907	Papete
2748616	The New York Jazz Quintet
1397237	Bob Shoffner
1612230	Devera Ngwena Jazz Band
79989	Marcus Miller
3684740	Dites-Le Avec Des Fleurs
899637	Errol Buddle
542	Howard Stelzer
769148	Honore De Balzac
1084254	Nick Fells
1555617	Charles Segal
22200	The Syncopated Elevators Legacy
195812	Cecil Taylor
1222892	The Bob Magnusson Quintet
42416	Ottmar Liebert
793373	Harris Eisenstadt
1577534	Charly Antolini Jazz - Power
499265	Mandy Patinkin
2470879	Emphasis On Jazz
1860607	The Vindonissa Jazz Orchestra
965056	Citizen Jane
615715	Clarke Boland Sextett
281314	Jimmy Rushing
301138	Andrew White
475301	Ялла
491480	Vladislav Sendecki
1505221	Fernando Alvim
329898	Mike Zwerin
188175	The Lonesomes
787377	Mundell Lowe And His All Stars
255556	Roy Haynes
282968	Henry Cow
1914240	Daniele Patumi
1613838	Neda
491480	Vladislav Sendecky
5845668	Akmee
479305	Jason Webley
1634558	Billy Butterfield Jazz Band
465112	TOKU
1479490	Orchester Ken Woodman
687272	Hotcha Trio
3002830	The Band From Utopia
105127	Directorsound
989059	The Winter Consort
416578	Gunter Hampel Group
458190	Eric Robertson
1356413	Onésime Grosbois Et Son Piano D'Occasion
384474	Ron Cooley
1110018	Cliff Smalls
311576	Les Hurdle
2837558	Meschiya Lake And The Little Big Horns
1686445	The Charleston Boys
2851051	Die Jolly Sisters
1167845	Flowering Inferno
998140	Gentlemen &amp; Their Ladies
1513494	Guillaume Viltard
3531477	Guschti Brösmeli
1618147	Paul Chambers Quintet
1967449	Ronnie Gaylord
893008	Mikołaj Trzaska
2057086	The Pussywarmers
222006	Tasha's World
159437	DJ Nemo &amp; The Crew
205389	Barry Gray
1686010	Bleizi Ruz
183205	The Alan Lee Quintet
2077598	Joe Venuti And His New Yorkers
253449	Fritz Hauser
278982	Pleasure Beach
377041	Tab Smith, His Fabulous Alto And Orchestra
1442646	Amina Alaoui
269313	The Sounds Of Our Times
3238530	Das Jochen-Brauer-Quartett
268295	Claudia Acuña
356655	Plena Libre
1638546	Walter Thomas And His Jump Cats
4131431	Вокально-инструментальный Ансамбль Радуга
876585	Sketch (9)
4722035	Louie Ramirez y la Superbanda
257234	The Crystals
619946	Dominique Coster
1993038	Rudi Madsius
2453237	Heiner Franz
470692	Hadouk
371788	Kenny Bernard
1112491	Booker T. Trio
4800	James Ingram
203192	Art Bears
1500077	Charles Mills
4035438	Nano Miratus
1730987	Gene Moore (3)
3700150	JoAnne Tardy
644076	Dorothy Squires
303413	Paquito
1766249	Sidney De Paris' Blue Note Jazzmen
415748	The Beverley Sisters
696840	Street Jazz Unit
297288	Darol Anger
337790	Benny Golson Sextet
59411	Gustav Brom Se Svým Orchestrem
2219395	Sun Ra &amp; His Solar Arkestra
4665690	Don McCaslin's Warmth
1943067	Joe &quot;Fingers&quot; Carr And His Ragtime Band
1379905	Carl Stevens And His Orchestra
257028	Sonny Clark
340735	Lu Watters' Yerba Buena Jazz Band
65712	John Fahey
3412513	Yves Peeters Group
374400	Benny Goodman Orchestra
621186	Laxmikant Pyarelal
2693955	Steve Allen And The Gentle Players
3238072	Ernie Heckscher And His Fairmont Orchestra
571513	Raymond Boni
4984910	Debbie Saunders (2)
419065	Old Timers
613401	Clarence &quot;Pinetop&quot; Smith
587470	Slim Man
1789044	Bobby Schmidt Und Sein Sextett
4275604	Lionel Hampton And His French New Sound
424803	Fred Ramirez
853829	Duke Grant
357953	Ted Heath Personnel
335671	Glenn Miller And His Orchestra
464799	Gigliola Cinquetti
3671795	The Tierney Sutton Band
120619	Rachelle Ferrell
629380	Santos Colon
949773	London Starlight Orchestra
804200	Lee Barry
3236139	Joe Daniels And His Hot Shots In &quot;Drumnasticks&quot;
455900	Uve Schikora Und Seine Gruppe
323921	Arja Saijonmaa
3328766	Norman Maine Et Son Orchestre
596025	Dai Francis
3243214	Ondřej Havelka A Jeho Melody Makers
460054	Takahashi Ikuro
4109572	JÜ
3735172	Shadow Vignettes
50581	Zhané
10267	Norman Jay MBE
1762273	Les Luthiers
315789	Vinicius De Moraes
552728	Claude Williamson
5511938	LAM (10)
1013303	The Gerry Mulligan Sextet
3214986	Spike Hughes And His Three Blind Mice
603970	Dick Jacobs Orchestra
367951	The Syd Lawrence Concert Orchestra
1252181	Maarten Altena Octet
1731342	Seldon Powell Sextet
2000525	Sigurður Guðmundsson
